 country of asylum ;GDP;inhibitans;km2;GDP-rank;inhibitans-rank;km2-rank
Afghanistan; 14,68 ; 0,55 ; 26,29 ; 32 ; 79 ; 83 
Albania; 0,01 ; 0,03 ; 3,24 ; 132 ; 134 ; 125 
Algeria; 12,93 ; 2,40 ; 40,59 ; 35 ; 49 ; 69 
Angola; 3,93 ; 1,11 ; 18,99 ; 55 ; 69 ; 89 
Argentina; 0,18 ; 0,08 ; 1,21 ; 90 ; 111 ; 142 
Armenia; 2,00 ; 4,61 ; 463,86 ; 62 ; 32 ; 31 
Aruba; .. ; 0,01 ; 1,89 ; .. ; 146 ; 135 
Australia; 0,81 ; 1,48 ; 4,48 ; 74 ; 62 ; 119 
Austria; 1,31 ; 6,54 ; 664,26 ; 68 ; 22 ; 19 
Azerbaijan; 0,13 ; 0,15 ; 16,01 ; 96 ; 101 ; 92 
Bahamas; -   ; 0,04 ; 1,12 ; 142 ; 129 ; 144 
Bahrain; 0,01 ; 0,22 ; 471,91 ; 132 ; 95 ; 30 
Bangladesh; 111,35 ; 1,48 ; 1.689,58 ; 9 ; 62 ; 8 
Barbados; -   ; -   ; .. ; 142 ; 161 ; .. 
Belarus; 0,04 ; 0,06 ; 2,93 ; 114 ; 121 ; 126 
Belgium; 0,67 ; 2,31 ; 838,80 ; 77 ; 51 ; 16 
Belize; -   ; 0,06 ; 0,94 ; 142 ; 121 ; 146 
Benin; 0,12 ; 0,02 ; 1,67 ; 100 ; 140 ; 138 
Bolivia (Plurinational State of); 0,13 ; 0,07 ; 0,69 ; 96 ; 115 ; 150 
Bosnia and Herzegovina; 0,83 ; 1,81 ; 135,33 ; 72 ; 57 ; 53 
Botswana; 0,16 ; 1,37 ; 4,78 ; 92 ; 64 ; 117 
Brazil; 0,43 ; 0,03 ; 0,61 ; 80 ; 134 ; 151 
British Virgin Islands; .. ; -   ; -   ; .. ; 161 ; 168 
Bulgaria; 0,30 ; 0,60 ; 38,97 ; 85 ; 78 ; 71 
Burkina Faso; 18,61 ; 1,73 ; 106,02 ; 30 ; 58 ; 56 
Burundi; 79,71 ; 4,48 ; 1.680,58 ; 11 ; 36 ; 9 
Cabo Verde; -   ; -   ; -   ; 142 ; 161 ; 168 
Cambodia; 0,03 ; -   ; 0,37 ; 122 ; 161 ; 154 
Cameroon; 47,91 ; 5,16 ; 245,04 ; 19 ; 30 ; 46 
Canada; 3,70 ; 4,56 ; 16,32 ; 56 ; 35 ; 90 
Cayman Islands; .. ; 0,10 ; 23,08 ; .. ; 106 ; 86 
Central African Rep.; 26,44 ; 3,10 ; 22,99 ; 28 ; 45 ; 87 
Chad; 199,01 ; 33,88 ; 340,92 ; 4 ; 3 ; 38 
Chile; 0,09 ; 0,10 ; 2,30 ; 105 ; 106 ; 130 
China; 31,14 ; 0,22 ; 32,11 ; 25 ; 95 ; 78 
Colombia; 0,02 ; -   ; 0,20 ; 126 ; 161 ; 160 
Comoros; -   ; -   ; -   ; 142 ; 161 ; 168 
Congo, Rep. of; 11,35 ; 11,47 ; 148,69 ; 38 ; 12 ; 51 
Costa Rica; 1,63 ; 4,22 ; 399,93 ; 65 ; 38 ; 34 
C“te d'Ivoire; 1,38 ; 0,15 ; 9,22 ; 66 ; 101 ; 103 
Croatia; 0,04 ; 0,16 ; 12,12 ; 114 ; 100 ; 99 
Cuba; .. ; 0,03 ; 3,44 ; .. ; 134 ; 124 
Cura‡ao; .. ; 0,09 ; 33,33 ; .. ; 110 ; 77 
Cyprus; 0,20 ; 3,40 ; 418,74 ; 88 ; 42 ; 33 
Czech Rep.; 0,12 ; 0,30 ; 40,51 ; 100 ; 89 ; 70 
Dem. Rep. of the Congo; 153,38 ; 1,68 ; 48,49 ; 6 ; 59 ; 68 
Denmark; 0,35 ; 2,34 ; 297,90 ; 83 ; 50 ; 40 
Djibouti; 6,99 ; 22,93 ; 919,76 ; 43 ; 6 ; 12 
Dominican Rep.; 0,07 ; 0,07 ; 14,92 ; 109 ; 115 ; 94 
Ecuador; 12,19 ; 7,82 ; 478,43 ; 36 ; 18 ; 29 
Egypt; 34,10 ; 2,80 ; 233,78 ; 23 ; 47 ; 48 
El Salvador; 0,01 ; 0,01 ; 2,13 ; 132 ; 146 ; 133 
Equatorial Guinea; -   ; -   ; .. ; 142 ; 161 ; .. 
Eritrea; 4,46 ; 0,50 ; 25,70 ; 53 ; 80 ; 85 
Estonia; -   ; 0,05 ; 1,55 ; 142 ; 127 ; 139 
Ethiopia; 336,36 ; 4,61 ; 383,53 ; 2 ; 32 ; 35 
Fiji; -   ; 0,01 ; 0,27 ; 142 ; 146 ; 158 
Finland; 0,31 ; 2,07 ; 33,63 ; 84 ; 53 ; 76 
France; 6,56 ; 3,62 ; 424,76 ; 45 ; 41 ; 32 
Gabon; 0,09 ; 0,95 ; 5,99 ; 105 ; 72 ; 111 
Gambia; 4,81 ; 5,17 ; 882,36 ; 51 ; 29 ; 15 
Georgia; 0,13 ; 0,20 ; 12,13 ; 96 ; 97 ; 98 
Germany; 4,80 ; 2,27 ; 526,87 ; 52 ; 52 ; 27 
Ghana; 5,47 ; 0,72 ; 77,91 ; 49 ; 77 ; 61 
Greece; 0,15 ; 0,31 ; 26,34 ; 94 ; 87 ; 82 
Grenada; -   ; -   ; -   ; 142 ; 161 ; 168 
Guatemala; 0,03 ; 0,01 ; 1,46 ; 122 ; 146 ; 140 
Guinea; 8,04 ; 0,73 ; 34,82 ; 40 ; 76 ; 75 
Guinea-Bissau; 7,66 ; 5,01 ; 250,24 ; 41 ; 31 ; 45 
Guyana; -   ; 0,01 ; 0,05 ; 142 ; 146 ; 165 
Haiti; -   ; -   ; -   ; 142 ; 161 ; 168 
Honduras; -   ; -   ; 0,14 ; 142 ; 161 ; 163 
Hungary; 0,12 ; 0,25 ; 26,28 ; 100 ; 91 ; 84 
Iceland; -   ; 0,24 ; 0,78 ; 142 ; 93 ; 149 
India; 46,54 ; 0,15 ; 59,61 ; 20 ; 101 ; 63 
Indonesia; 0,62 ; 0,01 ; 1,69 ; 78 ; 146 ; 137 
Iran, Islamic Rep. of; 70,23 ; 11,07 ; 528,23 ; 14 ; 13 ; 26 
Iraq; 32,36 ; 7,29 ; 556,35 ; 24 ; 19 ; 24 
Ireland; 0,15 ; 1,30 ; 86,31 ; 94 ; 65 ; 59 
Israel; 1,37 ; 6,25 ; 2.319,08 ; 67 ; 24 ; 5 
Italy; 2,63 ; 1,28 ; 259,23 ; 60 ; 66 ; 43 
Jamaica; -   ; 0,01 ; 1,90 ; 142 ; 146 ; 134 
Japan; 0,07 ; 0,02 ; 6,92 ; 109 ; 140 ; 109 
Jordan; 116,73 ; 88,25 ; 7.123,92 ; 8 ; 2 ; 3 
Kazakhstan; 0,04 ; 0,04 ; 0,22 ; 114 ; 129 ; 159 
Kenya; 295,11 ; 12,06 ; 914,79 ; 3 ; 10 ; 13 
Kuwait; 0,01 ; 0,19 ; 36,69 ; 132 ; 98 ; 74 
Kyrgyzstan; 0,18 ; 0,08 ; 2,34 ; 90 ; 111 ; 129 
Lao People's Dem. Rep.; -   ; -   ; -   ; 142 ; 161 ; 168 
Latvia; 0,01 ; 0,08 ; 2,49 ; 132 ; 111 ; 128 
Lebanon; 62,30 ; 177,63 ; 82.934,35 ; 17 ; 1 ; 1 
Lesotho; 0,01 ; 0,01 ; 0,98 ; 132 ; 146 ; 145 
Liberia; 78,85 ; 12,40 ; 553,04 ; 12 ; 9 ; 25 
Libya; 2,25 ; 4,12 ; 15,78 ; 61 ; 40 ; 93 
Liechtenstein; .. ; 2,62 ; 642,38 ; .. ; 48 ; 20 
Lithuania; 0,04 ; 0,30 ; 14,17 ; 114 ; 89 ; 97 
Luxembourg; 0,04 ; 5,42 ; 1.099,92 ; 114 ; 28 ; 11 
Madagascar; 0,01 ; -   ; 0,02 ; 132 ; 161 ; 166 
Malawi; 6,32 ; 0,35 ; 48,91 ; 46 ; 86 ; 66 
Malaysia; 5,51 ; 3,28 ; 294,44 ; 48 ; 43 ; 41 
Mali; 11,78 ; 0,94 ; 11,41 ; 37 ; 73 ; 101 
Malta; 0,37 ; 23,09 ; 31.648,56 ; 82 ; 5 ; 2 
Mauritania; 44,01 ; 23,85 ; 88,88 ; 21 ; 4 ; 57 
Mauritius; -   ; -   ; -   ; 142 ; 161 ; 168 
Mexico; 0,12 ; 0,01 ; 0,93 ; 100 ; 146 ; 147 
Micronesia (Federated States of); -   ; -   ; -   ; 142 ; 161 ; 168 
Monaco; .. ; 0,89 ; 168,32 ; .. ; 74 ; 50 
Mongolia; -   ; -   ; 0,01 ; 142 ; 161 ; 167 
Montenegro; 0,71 ; 13,65 ; 616,89 ; 76 ; 8 ; 21 
Morocco; 0,27 ; 0,04 ; 3,61 ; 87 ; 129 ; 123 
Mozambique; 4,07 ; 0,17 ; 5,64 ; 54 ; 99 ; 112 
Myanmar; -   ; -   ; -   ; 142 ; 161 ; 168 
Namibia; 0,30 ; 1,01 ; 2,82 ; 85 ; 70 ; 127 
Nepal; 30,57 ; 1,67 ; 314,44 ; 27 ; 60 ; 39 
Netherlands; 1,79 ; 4,46 ; 2.128,22 ; 64 ; 37 ; 6 
New Zealand; 0,05 ; 0,31 ; 5,20 ; 113 ; 87 ; 114 
Nicaragua; 0,04 ; 0,03 ; 1,46 ; 114 ; 134 ; 140 
Niger; 74,51 ; 3,23 ; 48,55 ; 13 ; 44 ; 67 
Nigeria; 0,61 ; 0,01 ; 1,85 ; 79 ; 146 ; 136 
Norway; 0,83 ; 9,14 ; 144,46 ; 72 ; 15 ; 52 
Oman; 0,01 ; 0,04 ; 0,45 ; 132 ; 129 ; 153 
Pakistan; 512,06 ; 8,87 ; 1.843,48 ; 1 ; 16 ; 7 
Palau; -   ; 0,05 ; 2,18 ; 142 ; 127 ; 131 
Panama; 1,10 ; 4,57 ; 234,40 ; 70 ; 34 ; 47 
Papua New Guinea; 3,47 ; 1,28 ; 20,19 ; 57 ; 66 ; 88 
Paraguay; 0,02 ; 0,02 ; 0,34 ; 126 ; 140 ; 155 
Peru; 0,10 ; 0,04 ; 0,90 ; 104 ; 129 ; 148 
Philippines; 0,04 ; -   ; 0,61 ; 114 ; 161 ; 151 
Poland; 0,77 ; 0,43 ; 52,89 ; 75 ; 84 ; 65 
Portugal; 0,03 ; 0,06 ; 6,51 ; 122 ; 121 ; 110 
Qatar; -   ; 0,06 ; 11,55 ; 142 ; 121 ; 100 
Rep. of Korea; 0,02 ; 0,01 ; 5,53 ; 126 ; 146 ; 113 
Rep. of Moldova; 0,07 ; 0,07 ; 7,42 ; 109 ; 115 ; 108 
Romania; 0,13 ; 0,08 ; 7,46 ; 96 ; 111 ; 107 
Russian Federation; 0,19 ; 0,02 ; 0,20 ; 89 ; 140 ; 160 
Rwanda; 52,67 ; 6,23 ; 2.897,11 ; 18 ; 25 ; 4 
Saint Kitts and Nevis; -   ; -   ; -   ; 142 ; 161 ; 168 
Saint Lucia; -   ; 0,03 ; 8,06 ; 142 ; 134 ; 105 
Saint Vincent and the Grenadines; -   ; -   ; -   ; 142 ; 161 ; 168 
Sao Tome and Principe; -   ; -   ; -   ; 142 ; 161 ; 168 
Saudi Arabia; 0,02 ; 0,02 ; 0,29 ; 126 ; 140 ; 157 
Senegal; 7,28 ; 1,01 ; 72,14 ; 42 ; 70 ; 62 
Serbia and Kosovo; 6,69 ; 6,00 ; 558,44 ; 44 ; 26 ; 23 
Sierra Leone; 1,83 ; 0,46 ; 38,79 ; 63 ; 82 ; 72 
Singapore; -   ; -   ; 5,01 ; 142 ; 161 ; 115 
Sint Maarten (Dutch part); .. ; 0,07 ; 88,24 ; .. ; 115 ; 58 
Slovakia; 0,03 ; 0,13 ; 14,33 ; 122 ; 104 ; 96 
Slovenia; 0,01 ; 0,10 ; 10,51 ; 132 ; 106 ; 102 
Somalia; .. ; 0,23 ; 3,81 ; .. ; 94 ; 122 
South Africa; 5,83 ; 1,25 ; 53,91 ; 47 ; 68 ; 64 
South Sudan; 176,43 ; 20,32 ; 355,23 ; 5 ; 7 ; 37 
Spain; 0,16 ; 0,10 ; 9,18 ; 92 ; 106 ; 104 
Sri Lanka; 0,02 ; 0,01 ; 2,17 ; 126 ; 146 ; 132 
State of Palestine; .. ; -   ; .. ; .. ; 161 ; .. 
Sudan; 67,06 ; 4,21 ; 84,76 ; 15 ; 39 ; 60 
Suriname; -   ; -   ; -   ; 142 ; 161 ; 168 
Swaziland; 0,09 ; 0,41 ; 29,27 ; 105 ; 85 ; 80 
Sweden; 2,75 ; 11,93 ; 255,65 ; 59 ; 11 ; 44 
Switzerland; 1,14 ; 6,49 ; 1.274,88 ; 69 ; 23 ; 10 
Syrian Arab Rep.; 30,58 ; 6,82 ; 801,01 ; 26 ; 20 ; 17 
Tajikistan; 0,88 ; 0,25 ; 14,43 ; 71 ; 91 ; 95 
Thailand; 13,58 ; 2,04 ; 264,07 ; 33 ; 55 ; 42 
The former Yugoslav Republic of Macedonia; 0,09 ; 0,47 ; 38,75 ; 105 ; 81 ; 73 
Timor-Leste; -   ; -   ; -   ; 142 ; 161 ; 168 
Togo; 18,99 ; 3,02 ; 359,88 ; 29 ; 46 ; 36 
Tonga; -   ; 0,03 ; 4,01 ; 142 ; 134 ; 120 
Trinidad and Tobago; -   ; 0,01 ; 3,90 ; 142 ; 146 ; 121 
Tunisia; 0,07 ; 0,07 ; 4,70 ; 109 ; 115 ; 118 
Turcs and Caicos Islands; .. ; 0,12 ; .. ; .. ; 105 ; .. 
Turkey; 38,92 ; 8,14 ; 781,27 ; 22 ; 17 ; 18 
Turkmenistan; -   ; 0,01 ; 0,09 ; 142 ; 146 ; 164 
Uganda; 151,80 ; 5,87 ; 910,04 ; 7 ; 27 ; 14 
Ukraine; 0,40 ; 0,07 ; 4,96 ; 81 ; 115 ; 116 
United Arab Emirates; 0,02 ; 0,06 ; 7,67 ; 126 ; 121 ; 106 
United Kingdom; 3,33 ; 2,00 ; 516,83 ; 58 ; 56 ; 28 
United Rep. of Tanzania; 63,33 ; 2,07 ; 107,95 ; 16 ; 53 ; 55 
United States of America; 5,02 ; 0,82 ; 28,33 ; 50 ; 75 ; 81 
Uruguay; 0,01 ; 0,06 ; 1,14 ; 132 ; 121 ; 143 
Uzbekistan; 0,04 ; -   ; 0,33 ; 114 ; 161 ; 156 
Vanuatu; -   ; 0,01 ; 0,16 ; 142 ; 146 ; 162 
Venezuela (Bolivarian Rep. of); 15,23 ; 6,72 ; 223,29 ; 31 ; 21 ; 49 
Viet Nam; -   ; -   ; -   ; 142 ; 161 ; 168 
Yemen; 95,29 ; 9,89 ; 573,11 ; 10 ; 14 ; 22 
Zambia; 13,45 ; 1,62 ; 31,29 ; 34 ; 61 ; 79 
Zimbabwe; 8,78 ; 0,45 ; 16,30 ; 39 ; 83 ; 91 
